origin_time,count,time,day
2014-05-28 11:54:00,1266.6666666666667,11:54:00,2
2014-05-28 11:57:00,1270.6666666666667,11:57:00,2
2014-05-28 12:00:00,1260.6666666666667,12:00:00,2
2014-05-28 12:03:00,1200.3333333333333,12:03:00,2
2014-05-28 12:06:00,1186.0,12:06:00,2
2014-05-28 12:09:00,1274.3333333333333,12:09:00,2
2014-05-28 12:12:00,1278.6666666666667,12:12:00,2
2014-05-28 12:15:00,1298.6666666666667,12:15:00,2
2014-05-28 12:18:00,1300.6666666666667,12:18:00,2
2014-05-28 12:21:00,1275.3333333333333,12:21:00,2
2014-05-28 12:24:00,1309.6666666666667,12:24:00,2
2014-05-28 12:27:00,1275.6666666666667,12:27:00,2
2014-05-28 12:30:00,1328.0,12:30:00,2
2014-05-28 12:33:00,1334.6666666666667,12:33:00,2
2014-05-28 12:36:00,1374.0,12:36:00,2
2014-05-28 12:39:00,1312.6666666666667,12:39:00,2
2014-05-28 12:42:00,1431.0,12:42:00,2
2014-05-28 12:45:00,1375.6666666666667,12:45:00,2
2014-05-28 12:48:00,1390.3333333333333,12:48:00,2
2014-05-28 12:51:00,1427.3333333333333,12:51:00,2
2014-05-28 12:54:00,1405.0,12:54:00,2
2014-05-28 12:57:00,1463.6666666666667,12:57:00,2
2014-05-28 13:00:00,1545.6666666666667,13:00:00,2
2014-05-28 13:03:00,1559.0,13:03:00,2
2014-05-28 13:06:00,1577.0,13:06:00,2
2014-05-28 13:09:00,1610.3333333333333,13:09:00,2
2014-05-28 13:12:00,1645.6666666666667,13:12:00,2
2014-05-28 13:15:00,1647.6666666666667,13:15:00,2
2014-05-28 13:18:00,1639.0,13:18:00,2
2014-05-28 13:21:00,1625.0,13:21:00,2
2014-05-28 13:24:00,1694.3333333333333,13:24:00,2
2014-05-28 13:27:00,1667.0,13:27:00,2
2014-05-28 13:30:00,1628.0,13:30:00,2
2014-05-28 13:33:00,1565.0,13:33:00,2
2014-05-28 13:36:00,1570.6666666666667,13:36:00,2
2014-05-28 13:39:00,1595.3333333333333,13:39:00,2
2014-05-28 13:42:00,1553.3333333333333,13:42:00,2
2014-05-28 13:45:00,1510.0,13:45:00,2
2014-05-28 13:48:00,1493.3333333333333,13:48:00,2
2014-05-28 13:51:00,1495.3333333333333,13:51:00,2
2014-05-28 13:54:00,1474.0,13:54:00,2
2014-05-28 13:57:00,1506.0,13:57:00,2
2014-05-28 14:00:00,1421.6666666666667,14:00:00,2
2014-05-28 14:03:00,1410.6666666666667,14:03:00,2
2014-05-28 14:06:00,1462.3333333333333,14:06:00,2
2014-05-28 14:09:00,1458.3333333333333,14:09:00,2
2014-05-28 14:12:00,1487.6666666666667,14:12:00,2
2014-05-28 14:15:00,1440.0,14:15:00,2
2014-05-28 14:18:00,1416.0,14:18:00,2
2014-05-28 14:21:00,1390.3333333333333,14:21:00,2
2014-05-28 14:24:00,1365.0,14:24:00,2
2014-05-28 14:27:00,1374.0,14:27:00,2
2014-05-28 14:30:00,1372.3333333333333,14:30:00,2
2014-05-28 14:33:00,1376.0,14:33:00,2
2014-05-28 14:36:00,1332.3333333333333,14:36:00,2
2014-05-28 14:39:00,1337.3333333333333,14:39:00,2
2014-05-28 14:42:00,1372.3333333333333,14:42:00,2
2014-05-28 14:45:00,1358.0,14:45:00,2
2014-05-28 14:48:00,1291.6666666666667,14:48:00,2
2014-05-28 14:51:00,1292.3333333333333,14:51:00,2
2014-05-28 14:54:00,1305.3333333333333,14:54:00,2
2014-05-28 14:57:00,1301.3333333333333,14:57:00,2
2014-05-28 15:00:00,1270.0,15:00:00,2
2014-05-28 15:03:00,1313.6666666666667,15:03:00,2
2014-05-28 15:06:00,1353.3333333333333,15:06:00,2
2014-05-28 15:09:00,1376.6666666666667,15:09:00,2
2014-05-28 15:12:00,1402.3333333333333,15:12:00,2
2014-05-28 15:15:00,1431.6666666666667,15:15:00,2
2014-05-28 15:18:00,1380.3333333333333,15:18:00,2
2014-05-28 15:21:00,1414.0,15:21:00,2
2014-05-28 15:24:00,1419.3333333333333,15:24:00,2
2014-05-28 15:27:00,1487.3333333333333,15:27:00,2
2014-05-28 15:30:00,1431.3333333333333,15:30:00,2
2014-05-28 15:33:00,1432.0,15:33:00,2
2014-05-28 15:36:00,1442.3333333333333,15:36:00,2
2014-05-28 15:39:00,1429.3333333333333,15:39:00,2
2014-05-28 15:42:00,1451.6666666666667,15:42:00,2
2014-05-28 15:45:00,1413.0,15:45:00,2
2014-05-28 15:48:00,1428.6666666666667,15:48:00,2
2014-05-28 15:51:00,1374.0,15:51:00,2
2014-05-28 15:54:00,1364.0,15:54:00,2
2014-05-28 15:57:00,1362.3333333333333,15:57:00,2
2014-05-28 16:00:00,1351.0,16:00:00,2
2014-05-28 16:03:00,1418.3333333333333,16:03:00,2
2014-05-28 16:06:00,1470.6666666666667,16:06:00,2
2014-05-28 16:09:00,1524.6666666666667,16:09:00,2
2014-05-28 16:12:00,1516.0,16:12:00,2
2014-05-28 16:15:00,1532.3333333333333,16:15:00,2
2014-05-28 16:18:00,1504.6666666666667,16:18:00,2
2014-05-28 16:21:00,1547.3333333333333,16:21:00,2
2014-05-28 16:24:00,1562.0,16:24:00,2
2014-05-28 16:27:00,1554.3333333333333,16:27:00,2
2014-05-28 16:30:00,1576.0,16:30:00,2
2014-05-28 16:33:00,1602.6666666666667,16:33:00,2
2014-05-28 16:36:00,1596.6666666666667,16:36:00,2
2014-05-28 16:39:00,1619.0,16:39:00,2
2014-05-28 16:42:00,1534.0,16:42:00,2
2014-05-28 16:45:00,1585.0,16:45:00,2
2014-05-28 16:48:00,1608.6666666666667,16:48:00,2
2014-05-28 16:51:00,1635.0,16:51:00,2
2014-05-28 16:54:00,1634.6666666666667,16:54:00,2
2014-05-28 16:57:00,1615.0,16:57:00,2
2014-05-28 17:00:00,1691.0,17:00:00,2
2014-05-28 17:03:00,1668.0,17:03:00,2
2014-05-28 17:06:00,1818.3333333333333,17:06:00,2
2014-05-28 17:09:00,1871.6666666666667,17:09:00,2
2014-05-28 17:12:00,1950.0,17:12:00,2
2014-05-28 17:15:00,1964.0,17:15:00,2
2014-05-28 17:18:00,2018.3333333333333,17:18:00,2
2014-05-28 17:21:00,2007.6666666666667,17:21:00,2
2014-05-28 17:24:00,1991.0,17:24:00,2
2014-05-28 17:27:00,1961.0,17:27:00,2
2014-05-28 17:30:00,2002.0,17:30:00,2
2014-05-28 17:33:00,2110.0,17:33:00,2
2014-05-28 17:36:00,2152.0,17:36:00,2
2014-05-28 17:39:00,2197.0,17:39:00,2
2014-05-28 17:42:00,2269.3333333333335,17:42:00,2
2014-05-28 17:45:00,2345.6666666666665,17:45:00,2
2014-05-28 17:48:00,2295.6666666666665,17:48:00,2
2014-05-28 17:51:00,2329.3333333333335,17:51:00,2
2014-05-28 17:54:00,2401.0,17:54:00,2
2014-05-28 17:57:00,2405.6666666666665,17:57:00,2
2014-05-28 18:00:00,2438.0,18:00:00,2
2014-05-28 18:03:00,2555.3333333333335,18:03:00,2
2014-05-28 18:06:00,2734.6666666666665,18:06:00,2
2014-05-28 18:09:00,2792.6666666666665,18:09:00,2
2014-05-28 18:12:00,2852.6666666666665,18:12:00,2
2014-05-28 18:15:00,2826.6666666666665,18:15:00,2
2014-05-28 18:18:00,2818.3333333333335,18:18:00,2
2014-05-28 18:21:00,2848.3333333333335,18:21:00,2
2014-05-28 18:24:00,2834.0,18:24:00,2
2014-05-28 18:27:00,2766.3333333333335,18:27:00,2
2014-05-28 18:30:00,2819.3333333333335,18:30:00,2
2014-05-28 18:33:00,2745.3333333333335,18:33:00,2
2014-05-28 18:36:00,2729.0,18:36:00,2
2014-05-28 18:39:00,2763.3333333333335,18:39:00,2
2014-05-28 18:42:00,2683.6666666666665,18:42:00,2
2014-05-28 18:45:00,2690.0,18:45:00,2
2014-05-28 18:48:00,2625.3333333333335,18:48:00,2
2014-05-28 18:51:00,2536.6666666666665,18:51:00,2
2014-05-28 18:54:00,2452.6666666666665,18:54:00,2
2014-05-28 18:57:00,2373.6666666666665,18:57:00,2
2014-05-28 19:00:00,2342.0,19:00:00,2
2014-05-28 19:03:00,2306.0,19:03:00,2
2014-05-28 19:06:00,2309.3333333333335,19:06:00,2
2014-05-28 19:09:00,2327.6666666666665,19:09:00,2
2014-05-28 19:12:00,2188.6666666666665,19:12:00,2
2014-05-28 19:15:00,2212.0,19:15:00,2
2014-05-28 19:18:00,2219.6666666666665,19:18:00,2
2014-05-28 19:21:00,2120.0,19:21:00,2
2014-05-28 19:24:00,1999.6666666666667,19:24:00,2
2014-05-28 19:27:00,1933.0,19:27:00,2
2014-05-28 19:30:00,1842.6666666666667,19:30:00,2
2014-05-28 19:33:00,1863.3333333333333,19:33:00,2
2014-05-28 19:36:00,1823.3333333333333,19:36:00,2
2014-05-28 19:39:00,1793.6666666666667,19:39:00,2
2014-05-28 19:42:00,1741.3333333333333,19:42:00,2
2014-05-28 19:45:00,1669.3333333333333,19:45:00,2
2014-05-28 19:48:00,1687.3333333333333,19:48:00,2
2014-05-28 19:51:00,1562.0,19:51:00,2
2014-05-28 19:54:00,1528.3333333333333,19:54:00,2
2014-05-28 19:57:00,1449.6666666666667,19:57:00,2
2014-05-28 20:00:00,1665.3333333333333,20:00:00,2
2014-05-28 20:03:00,1551.0,20:03:00,2
2014-05-28 20:06:00,1612.3333333333333,20:06:00,2
2014-05-28 20:09:00,1649.0,20:09:00,2
2014-05-28 20:12:00,1649.3333333333333,20:12:00,2
2014-05-28 20:15:00,1629.6666666666667,20:15:00,2
2014-05-28 20:18:00,1556.3333333333333,20:18:00,2
2014-05-28 20:21:00,1483.6666666666667,20:21:00,2
2014-05-28 20:24:00,1495.3333333333333,20:24:00,2
2014-05-28 20:27:00,1412.0,20:27:00,2
2014-05-28 20:30:00,1412.0,20:30:00,2
2014-05-28 20:33:00,1373.0,20:33:00,2
2014-05-28 20:36:00,1394.3333333333333,20:36:00,2
2014-05-28 20:39:00,1366.0,20:39:00,2
2014-05-28 20:42:00,1307.6666666666667,20:42:00,2
2014-05-28 20:45:00,1270.6666666666667,20:45:00,2
2014-05-28 20:48:00,1226.3333333333333,20:48:00,2
2014-05-28 20:51:00,1224.0,20:51:00,2
2014-05-28 20:54:00,1158.6666666666667,20:54:00,2
2014-05-28 20:57:00,1159.6666666666667,20:57:00,2
2014-05-28 21:00:00,1134.0,21:00:00,2
2014-05-28 21:03:00,1158.3333333333333,21:03:00,2
2014-05-28 21:06:00,1221.0,21:06:00,2
2014-05-28 21:09:00,1260.0,21:09:00,2
2014-05-28 21:12:00,1221.3333333333333,21:12:00,2
2014-05-28 21:15:00,1193.3333333333333,21:15:00,2
2014-05-28 21:18:00,1260.3333333333333,21:18:00,2
2014-05-28 21:21:00,1186.6666666666667,21:21:00,2
2014-05-28 21:24:00,1184.0,21:24:00,2
2014-05-28 21:27:00,1121.6666666666667,21:27:00,2
2014-05-28 21:30:00,1130.6666666666667,21:30:00,2
2014-05-28 21:33:00,1094.0,21:33:00,2
2014-05-28 21:36:00,1148.6666666666667,21:36:00,2
2014-05-28 21:39:00,1193.3333333333333,21:39:00,2
2014-05-28 21:42:00,1083.0,21:42:00,2
2014-05-28 21:45:00,1083.3333333333333,21:45:00,2
2014-05-28 21:48:00,1005.6666666666666,21:48:00,2
2014-05-28 21:51:00,973.6666666666666,21:51:00,2
2014-05-28 21:54:00,999.6666666666666,21:54:00,2
2014-05-28 21:57:00,927.6666666666666,21:57:00,2
2014-05-28 22:00:00,1016.6666666666666,22:00:00,2
2014-05-28 22:03:00,1048.0,22:03:00,2
2014-05-28 22:06:00,1019.0,22:06:00,2
2014-05-28 22:09:00,1087.0,22:09:00,2
2014-05-28 22:12:00,1034.6666666666667,22:12:00,2
2014-05-28 22:15:00,998.0,22:15:00,2
2014-05-28 22:18:00,964.6666666666666,22:18:00,2
2014-05-28 22:21:00,888.3333333333334,22:21:00,2
2014-05-28 22:24:00,864.0,22:24:00,2
2014-05-28 22:27:00,818.0,22:27:00,2
2014-05-28 22:30:00,834.0,22:30:00,2
2014-05-28 22:33:00,779.0,22:33:00,2
2014-05-28 22:36:00,757.0,22:36:00,2
2014-05-28 22:39:00,747.0,22:39:00,2
2014-05-28 22:42:00,707.3333333333334,22:42:00,2
2014-05-28 22:45:00,666.3333333333334,22:45:00,2
2014-05-28 22:48:00,568.0,22:48:00,2
2014-05-28 22:51:00,515.6666666666666,22:51:00,2
2014-05-28 22:54:00,508.0,22:54:00,2
2014-05-28 22:57:00,366.6666666666667,22:57:00,2
2014-05-28 23:00:00,294.3333333333333,23:00:00,2
2014-05-28 23:03:00,229.0,23:03:00,2
2014-05-28 23:06:00,171.0,23:06:00,2
2014-05-28 23:09:00,146.66666666666666,23:09:00,2
2014-05-28 23:12:00,93.66666666666667,23:12:00,2
2014-05-28 23:15:00,71.66666666666667,23:15:00,2
2014-05-28 23:18:00,42.333333333333336,23:18:00,2
2014-05-28 23:21:00,25.666666666666668,23:21:00,2
2014-05-28 23:24:00,17.666666666666668,23:24:00,2
2014-05-28 23:27:00,13.0,23:27:00,2
2014-05-28 23:30:00,5.666666666666667,23:30:00,2
2014-05-28 23:33:00,5.0,23:33:00,2
2014-05-28 23:36:00,2.0,23:36:00,2
2014-05-28 23:39:00,1.0,23:39:00,2
2014-05-28 23:42:00,0.6666666666666666,23:42:00,2
2014-05-28 23:45:00,0.6666666666666666,23:45:00,2
2014-05-28 23:48:00,0.0,23:48:00,2
2014-05-28 23:51:00,0.0,23:51:00,2
2014-05-28 23:54:00,0.0,23:54:00,2
2014-05-28 23:57:00,0.0,23:57:00,2
2014-05-29 00:00:00,0.0,00:00:00,3
2014-05-29 00:03:00,0.0,00:03:00,3
2014-05-29 00:06:00,0.0,00:06:00,3
2014-05-29 00:09:00,0.0,00:09:00,3
2014-05-29 00:12:00,0.0,00:12:00,3
2014-05-29 00:15:00,0.0,00:15:00,3
2014-05-29 00:18:00,0.0,00:18:00,3
2014-05-29 00:21:00,0.0,00:21:00,3
2014-05-29 00:24:00,0.0,00:24:00,3
2014-05-29 00:27:00,0.0,00:27:00,3
2014-05-29 00:30:00,0.0,00:30:00,3
2014-05-29 00:33:00,0.0,00:33:00,3
2014-05-29 00:36:00,0.0,00:36:00,3
2014-05-29 00:39:00,0.0,00:39:00,3
2014-05-29 00:42:00,0.0,00:42:00,3
2014-05-29 00:45:00,0.0,00:45:00,3
2014-05-29 00:48:00,0.0,00:48:00,3
2014-05-29 00:51:00,0.0,00:51:00,3
2014-05-29 00:54:00,0.0,00:54:00,3
2014-05-29 00:57:00,0.0,00:57:00,3
2014-05-29 01:00:00,0.0,01:00:00,3
2014-05-29 01:03:00,0.0,01:03:00,3
2014-05-29 01:06:00,0.0,01:06:00,3
2014-05-29 01:09:00,0.0,01:09:00,3
2014-05-29 01:12:00,0.0,01:12:00,3
2014-05-29 01:15:00,0.0,01:15:00,3
2014-05-29 01:18:00,0.0,01:18:00,3
2014-05-29 01:21:00,0.0,01:21:00,3
2014-05-29 01:24:00,0.0,01:24:00,3
2014-05-29 01:27:00,0.0,01:27:00,3
2014-05-29 01:30:00,0.0,01:30:00,3
2014-05-29 01:33:00,0.0,01:33:00,3
2014-05-29 01:36:00,0.0,01:36:00,3
2014-05-29 01:39:00,0.0,01:39:00,3
2014-05-29 01:42:00,0.0,01:42:00,3
2014-05-29 01:45:00,0.0,01:45:00,3
2014-05-29 01:48:00,0.0,01:48:00,3
2014-05-29 01:51:00,0.0,01:51:00,3
2014-05-29 01:54:00,0.0,01:54:00,3
2014-05-29 01:57:00,0.0,01:57:00,3
2014-05-29 02:00:00,0.0,02:00:00,3
2014-05-29 02:03:00,0.0,02:03:00,3
2014-05-29 02:06:00,0.0,02:06:00,3
2014-05-29 02:09:00,0.0,02:09:00,3
2014-05-29 02:12:00,0.0,02:12:00,3
2014-05-29 02:15:00,0.0,02:15:00,3
2014-05-29 02:18:00,0.0,02:18:00,3
2014-05-29 02:21:00,0.0,02:21:00,3
2014-05-29 02:24:00,0.0,02:24:00,3
2014-05-29 02:27:00,0.0,02:27:00,3
2014-05-29 02:30:00,0.0,02:30:00,3
2014-05-29 02:33:00,0.0,02:33:00,3
2014-05-29 02:36:00,0.0,02:36:00,3
2014-05-29 02:39:00,0.0,02:39:00,3
2014-05-29 02:42:00,0.0,02:42:00,3
2014-05-29 02:45:00,0.0,02:45:00,3
2014-05-29 02:48:00,0.0,02:48:00,3
2014-05-29 02:51:00,0.0,02:51:00,3
2014-05-29 02:54:00,0.0,02:54:00,3
2014-05-29 02:57:00,0.0,02:57:00,3
2014-05-29 03:00:00,0.0,03:00:00,3
2014-05-29 03:03:00,0.0,03:03:00,3
2014-05-29 03:06:00,0.0,03:06:00,3
2014-05-29 03:09:00,0.0,03:09:00,3
2014-05-29 03:12:00,0.0,03:12:00,3
2014-05-29 03:15:00,0.0,03:15:00,3
2014-05-29 03:18:00,0.0,03:18:00,3
2014-05-29 03:21:00,0.0,03:21:00,3
2014-05-29 03:24:00,0.0,03:24:00,3
2014-05-29 03:27:00,0.0,03:27:00,3
2014-05-29 03:30:00,0.0,03:30:00,3
2014-05-29 03:33:00,0.0,03:33:00,3
2014-05-29 03:36:00,0.0,03:36:00,3
2014-05-29 03:39:00,0.0,03:39:00,3
2014-05-29 03:42:00,0.0,03:42:00,3
2014-05-29 03:45:00,0.0,03:45:00,3
2014-05-29 03:48:00,0.0,03:48:00,3
2014-05-29 03:51:00,0.0,03:51:00,3
2014-05-29 03:54:00,0.0,03:54:00,3
2014-05-29 03:57:00,0.0,03:57:00,3
2014-05-29 04:00:00,0.0,04:00:00,3
2014-05-29 04:03:00,0.0,04:03:00,3
2014-05-29 04:06:00,0.0,04:06:00,3
2014-05-29 04:09:00,0.0,04:09:00,3
2014-05-29 04:12:00,0.0,04:12:00,3
2014-05-29 04:15:00,0.0,04:15:00,3
2014-05-29 04:18:00,0.0,04:18:00,3
2014-05-29 04:21:00,0.0,04:21:00,3
2014-05-29 04:24:00,0.0,04:24:00,3
2014-05-29 04:27:00,0.0,04:27:00,3
2014-05-29 04:30:00,0.0,04:30:00,3
2014-05-29 04:33:00,0.0,04:33:00,3
2014-05-29 04:36:00,0.0,04:36:00,3
2014-05-29 04:39:00,0.0,04:39:00,3
2014-05-29 04:42:00,0.0,04:42:00,3
2014-05-29 04:45:00,0.0,04:45:00,3
2014-05-29 04:48:00,0.0,04:48:00,3
2014-05-29 04:51:00,0.0,04:51:00,3
2014-05-29 04:54:00,0.0,04:54:00,3
2014-05-29 04:57:00,0.0,04:57:00,3
2014-05-29 05:00:00,0.0,05:00:00,3
2014-05-29 05:03:00,0.0,05:03:00,3
2014-05-29 05:06:00,0.0,05:06:00,3
2014-05-29 05:09:00,0.0,05:09:00,3
2014-05-29 05:12:00,0.0,05:12:00,3
2014-05-29 05:15:00,0.0,05:15:00,3
2014-05-29 05:18:00,0.0,05:18:00,3
2014-05-29 05:21:00,0.0,05:21:00,3
2014-05-29 05:24:00,0.0,05:24:00,3
2014-05-29 05:27:00,0.0,05:27:00,3
2014-05-29 05:30:00,8.333333333333334,05:30:00,3
2014-05-29 05:33:00,71.0,05:33:00,3
2014-05-29 05:36:00,89.0,05:36:00,3
2014-05-29 05:39:00,172.33333333333334,05:39:00,3
2014-05-29 05:42:00,179.66666666666666,05:42:00,3
2014-05-29 05:45:00,237.0,05:45:00,3
2014-05-29 05:48:00,317.0,05:48:00,3
2014-05-29 05:51:00,431.6666666666667,05:51:00,3
2014-05-29 05:54:00,552.6666666666666,05:54:00,3
2014-05-29 05:57:00,556.6666666666666,05:57:00,3
2014-05-29 06:00:00,617.6666666666666,06:00:00,3
2014-05-29 06:03:00,625.3333333333334,06:03:00,3
2014-05-29 06:06:00,628.3333333333334,06:06:00,3
2014-05-29 06:09:00,772.0,06:09:00,3
2014-05-29 06:12:00,835.6666666666666,06:12:00,3
2014-05-29 06:15:00,769.3333333333334,06:15:00,3
2014-05-29 06:18:00,863.3333333333334,06:18:00,3
2014-05-29 06:21:00,979.3333333333334,06:21:00,3
2014-05-29 06:24:00,1032.0,06:24:00,3
2014-05-29 06:27:00,1040.3333333333333,06:27:00,3
2014-05-29 06:30:00,1055.0,06:30:00,3
2014-05-29 06:33:00,1124.0,06:33:00,3
2014-05-29 06:36:00,1141.6666666666667,06:36:00,3
2014-05-29 06:39:00,1370.0,06:39:00,3
2014-05-29 06:42:00,1446.3333333333333,06:42:00,3
2014-05-29 06:45:00,1478.6666666666667,06:45:00,3
2014-05-29 06:48:00,1513.0,06:48:00,3
2014-05-29 06:51:00,1658.0,06:51:00,3
2014-05-29 06:54:00,1722.3333333333333,06:54:00,3
2014-05-29 06:57:00,1778.3333333333333,06:57:00,3
2014-05-29 07:00:00,1889.6666666666667,07:00:00,3
2014-05-29 07:03:00,1927.0,07:03:00,3
2014-05-29 07:06:00,2106.0,07:06:00,3
2014-05-29 07:09:00,2257.6666666666665,07:09:00,3
2014-05-29 07:12:00,2358.3333333333335,07:12:00,3
2014-05-29 07:15:00,2364.3333333333335,07:15:00,3
2014-05-29 07:18:00,2427.0,07:18:00,3
2014-05-29 07:21:00,2525.3333333333335,07:21:00,3
2014-05-29 07:24:00,2525.6666666666665,07:24:00,3
2014-05-29 07:27:00,2635.6666666666665,07:27:00,3
2014-05-29 07:30:00,2554.3333333333335,07:30:00,3
2014-05-29 07:33:00,2709.3333333333335,07:33:00,3
2014-05-29 07:36:00,2707.0,07:36:00,3
2014-05-29 07:39:00,2772.6666666666665,07:39:00,3
2014-05-29 07:42:00,2724.3333333333335,07:42:00,3
2014-05-29 07:45:00,2763.6666666666665,07:45:00,3
2014-05-29 07:48:00,2755.3333333333335,07:48:00,3
2014-05-29 07:51:00,2801.3333333333335,07:51:00,3
2014-05-29 07:54:00,2794.3333333333335,07:54:00,3
2014-05-29 07:57:00,2693.0,07:57:00,3
2014-05-29 08:00:00,2805.0,08:00:00,3
2014-05-29 08:03:00,2779.6666666666665,08:03:00,3
2014-05-29 08:06:00,2823.3333333333335,08:06:00,3
2014-05-29 08:09:00,2852.6666666666665,08:09:00,3
2014-05-29 08:12:00,2816.3333333333335,08:12:00,3
2014-05-29 08:15:00,2751.3333333333335,08:15:00,3
2014-05-29 08:18:00,2736.0,08:18:00,3
2014-05-29 08:21:00,2717.0,08:21:00,3
2014-05-29 08:24:00,2634.0,08:24:00,3
2014-05-29 08:27:00,2600.0,08:27:00,3
2014-05-29 08:30:00,2495.0,08:30:00,3
2014-05-29 08:33:00,2485.3333333333335,08:33:00,3
2014-05-29 08:36:00,2520.3333333333335,08:36:00,3
2014-05-29 08:39:00,2323.3333333333335,08:39:00,3
2014-05-29 08:42:00,2351.0,08:42:00,3
2014-05-29 08:45:00,2231.3333333333335,08:45:00,3
2014-05-29 08:48:00,2227.0,08:48:00,3
2014-05-29 08:51:00,2156.6666666666665,08:51:00,3
2014-05-29 08:54:00,1987.3333333333333,08:54:00,3
2014-05-29 08:57:00,1969.6666666666667,08:57:00,3
2014-05-29 09:00:00,1979.0,09:00:00,3
2014-05-29 09:03:00,1897.6666666666667,09:03:00,3
2014-05-29 09:06:00,1822.3333333333333,09:06:00,3
2014-05-29 09:09:00,1901.3333333333333,09:09:00,3
2014-05-29 09:12:00,1801.0,09:12:00,3
2014-05-29 09:15:00,1861.0,09:15:00,3
2014-05-29 09:18:00,1801.0,09:18:00,3
2014-05-29 09:21:00,1786.3333333333333,09:21:00,3
2014-05-29 09:24:00,1752.6666666666667,09:24:00,3
2014-05-29 09:27:00,1751.3333333333333,09:27:00,3
2014-05-29 09:30:00,1710.6666666666667,09:30:00,3
2014-05-29 09:33:00,1740.6666666666667,09:33:00,3
2014-05-29 09:36:00,1751.6666666666667,09:36:00,3
2014-05-29 09:39:00,1665.6666666666667,09:39:00,3
2014-05-29 09:42:00,1599.3333333333333,09:42:00,3
2014-05-29 09:45:00,1579.3333333333333,09:45:00,3
2014-05-29 09:48:00,1575.0,09:48:00,3
2014-05-29 09:51:00,1545.6666666666667,09:51:00,3
2014-05-29 09:54:00,1439.3333333333333,09:54:00,3
2014-05-29 09:57:00,1409.3333333333333,09:57:00,3
2014-05-29 10:00:00,1387.3333333333333,10:00:00,3
2014-05-29 10:03:00,1353.3333333333333,10:03:00,3
2014-05-29 10:06:00,1320.0,10:06:00,3
2014-05-29 10:09:00,1341.6666666666667,10:09:00,3
2014-05-29 10:12:00,1305.6666666666667,10:12:00,3
2014-05-29 10:15:00,1374.0,10:15:00,3
2014-05-29 10:18:00,1335.6666666666667,10:18:00,3
2014-05-29 10:21:00,1287.3333333333333,10:21:00,3
2014-05-29 10:24:00,1283.3333333333333,10:24:00,3
2014-05-29 10:27:00,1327.6666666666667,10:27:00,3
2014-05-29 10:30:00,1318.6666666666667,10:30:00,3
2014-05-29 10:33:00,1371.6666666666667,10:33:00,3
2014-05-29 10:36:00,1313.0,10:36:00,3
2014-05-29 10:39:00,1299.0,10:39:00,3
2014-05-29 10:42:00,1296.0,10:42:00,3
2014-05-29 10:45:00,1235.0,10:45:00,3
2014-05-29 10:48:00,1283.0,10:48:00,3
2014-05-29 10:51:00,1270.6666666666667,10:51:00,3
2014-05-29 10:54:00,1272.3333333333333,10:54:00,3
2014-05-29 10:57:00,1209.3333333333333,10:57:00,3
2014-05-29 11:00:00,1222.6666666666667,11:00:00,3
2014-05-29 11:03:00,1236.0,11:03:00,3
2014-05-29 11:06:00,1271.6666666666667,11:06:00,3
2014-05-29 11:09:00,1263.6666666666667,11:09:00,3
2014-05-29 11:12:00,1211.3333333333333,11:12:00,3
2014-05-29 11:15:00,1231.3333333333333,11:15:00,3
2014-05-29 11:18:00,1200.3333333333333,11:18:00,3
2014-05-29 11:21:00,1273.6666666666667,11:21:00,3
2014-05-29 11:24:00,1251.6666666666667,11:24:00,3
2014-05-29 11:27:00,1247.6666666666667,11:27:00,3
2014-05-29 11:30:00,1245.3333333333333,11:30:00,3
2014-05-29 11:33:00,1203.3333333333333,11:33:00,3
2014-05-29 11:36:00,1261.0,11:36:00,3
2014-05-29 11:39:00,1270.3333333333333,11:39:00,3
2014-05-29 11:42:00,1231.6666666666667,11:42:00,3
2014-05-29 11:45:00,1195.3333333333333,11:45:00,3
2014-05-29 11:48:00,1246.3333333333333,11:48:00,3
2014-05-29 11:51:00,1201.6666666666667,11:51:00,3
2014-05-29 11:54:00,1195.6666666666667,11:54:00,3
2014-05-29 11:57:00,1197.6666666666667,11:57:00,3
2014-05-29 12:00:00,1206.6666666666667,12:00:00,3
2014-05-29 12:03:00,1187.3333333333333,12:03:00,3
2014-05-29 12:06:00,1238.3333333333333,12:06:00,3
2014-05-29 12:09:00,1224.3333333333333,12:09:00,3
2014-05-29 12:12:00,1177.6666666666667,12:12:00,3
2014-05-29 12:15:00,1311.6666666666667,12:15:00,3
2014-05-29 12:18:00,1240.3333333333333,12:18:00,3
2014-05-29 12:21:00,1294.6666666666667,12:21:00,3
2014-05-29 12:24:00,1222.6666666666667,12:24:00,3
2014-05-29 12:27:00,1266.0,12:27:00,3
2014-05-29 12:30:00,1281.0,12:30:00,3
2014-05-29 12:33:00,1322.0,12:33:00,3
2014-05-29 12:36:00,1343.3333333333333,12:36:00,3
2014-05-29 12:39:00,1371.6666666666667,12:39:00,3
2014-05-29 12:42:00,1330.6666666666667,12:42:00,3
2014-05-29 12:45:00,1335.3333333333333,12:45:00,3
2014-05-29 12:48:00,1419.3333333333333,12:48:00,3
2014-05-29 12:51:00,1390.6666666666667,12:51:00,3
2014-05-29 12:54:00,1398.6666666666667,12:54:00,3
2014-05-29 12:57:00,1467.3333333333333,12:57:00,3
2014-05-29 13:00:00,1472.3333333333333,13:00:00,3
2014-05-29 13:03:00,1541.3333333333333,13:03:00,3
